category_1,category_2,year_from,year_to,npmi_from,npmi_to,npmi_diff,abs_npmi_diff,pair_count_from,pair_count_to
10005,12002,2016,2017,0.012419168836247309,-0.018789551248183104,-0.031208720084430413,0.031208720084430413,1036,430
10005,12003,2016,2017,0.00393530031788961,0.01817897864357089,0.01424367832568128,0.01424367832568128,10217,4305
10005,12004,2016,2017,-0.012306408116737302,0.008952862837450363,0.021259270954187663,0.021259270954187663,1826,457
10005,12005,2016,2017,0.0029478621479302482,0.015867518452707393,0.012919656304777144,0.012919656304777144,5,8
10005,13001,2016,2017,-0.0710337904267247,-0.04859471073542679,0.02243907969129791,0.02243907969129791,5858,2620
10005,13002,2016,2017,0.12608900597635625,0.13526913397937282,0.009180128003016569,0.009180128003016569,8394,2903
10005,13003,2016,2017,-0.12334767686700523,-0.10773511898098487,0.015612557886020367,0.015612557886020367,3001,1326
10005,13004,2016,2017,0.07593000480706662,0.054400977517256414,-0.021529027289810203,0.021529027289810203,4645,1432
10005,13005,2016,2017,0.006970913098783879,0.0012128918581166663,-0.005758021240667213,0.005758021240667213,898,380
10005,14001,2016,2017,-0.018888420282393976,-0.008122375102235324,0.010766045180158652,0.010766045180158652,6246,2986
10005,14002,2016,2017,-0.03549474253802201,-0.001882354203619152,0.03361238833440286,0.03361238833440286,705,256
10005,14003,2016,2017,-0.04396197532874527,-0.029307369731427408,0.01465460559731786,0.01465460559731786,2840,1347
10005,14004,2016,2017,0.11550104378274996,0.12924044235595583,0.013739398573205872,0.013739398573205872,4518,1154
10005,14005,2016,2017,-0.07572223949549761,-0.06725446121856658,0.008467778276931029,0.008467778276931029,1099,744
10005,14006,2016,2017,0.02365004618464757,0.04682203089737505,0.02317198471272748,0.02317198471272748,5061,1376
10005,14007,2016,2017,-0.06124967666140403,-0.044645625455618725,0.016604051205785307,0.016604051205785307,782,452
10005,15001,2016,2017,-0.038728291937086934,-0.010762938594534168,0.027965353342552766,0.027965353342552766,6337,2391
10005,15002,2016,2017,-0.024403176105475564,-0.018986380136262172,0.005416795969213392,0.005416795969213392,11650,5223
10005,15003,2016,2017,-0.015037226962456702,0.0076182007631540585,0.02265542772561076,0.02265542772561076,1905,816
10005,15004,2016,2017,-0.06285126854353953,-0.05508753041057013,0.0077637381329694055,0.0077637381329694055,3943,1447
10005,15005,2016,2017,-0.00594621390528229,0.007866796312985206,0.013813010218267495,0.013813010218267495,283,119
10005,15006,2016,2017,-0.02161510967518473,0.0033790283780570645,0.024994138053241795,0.024994138053241795,2018,640
10005,15007,2016,2017,-0.030845622781097492,0.0016236713108185473,0.03246929409191604,0.03246929409191604,72,23
10005,16001,2016,2017,0.12288314873716924,0.12290840995996191,2.5261222792671845e-05,2.5261222792671845e-05,1882,467
10005,16002,2016,2017,-0.07287597502417476,-0.08532253388569458,-0.012446558861519824,0.012446558861519824,2644,661
10005,16003,2016,2017,0.07946195090264001,0.07854147889304025,-0.0009204720095997571,0.0009204720095997571,1836,985
10005,16004,2016,2017,0.015440680491428096,0.003331692822682238,-0.012108987668745859,0.012108987668745859,925,530
11001,11002,2016,2017,-0.3649729818887046,-0.3586060848538373,0.006366897034867258,0.006366897034867258,2054,977
11001,11003,2016,2017,-0.3363516511926769,-0.2566602314784811,0.0796914197141958,0.0796914197141958,1747,930
11001,11004,2016,2017,-0.2657146708734977,-0.17255212998727013,0.09316254088622758,0.09316254088622758,925,573
11001,11005,2016,2017,-0.38797124288173407,-0.36233648347546804,0.025634759406266028,0.025634759406266028,1569,829
11001,11006,2016,2017,0.047026738110764486,0.02437378639404495,-0.022652951716719535,0.022652951716719535,4426,1511
11001,11007,2016,2017,-0.24464575531507046,-0.1963583395257674,0.04828741578930307,0.04828741578930307,43,18
11001,11008,2016,2017,-0.21197670195591153,-0.2427443229624602,-0.030767621006548673,0.030767621006548673,509,248
11001,12001,2016,2017,-0.4151958749915001,-0.4150641772301469,0.0001316977613532444,0.0001316977613532444,1364,596
11001,12002,2016,2017,-0.2827395953365732,-0.2779035616412142,0.00483603369535901,0.00483603369535901,260,158
11001,12003,2016,2017,-0.3711282032291576,-0.31442844154824345,0.056699761680914174,0.056699761680914174,4024,2471
11001,12004,2016,2017,-0.22533014745206,-0.19073673659733958,0.034593410854720424,0.034593410854720424,1082,290
11001,13001,2016,2017,0.04421752442389828,0.023771066325640806,-0.020446458098257472,0.020446458098257472,17361,7365
11001,13002,2016,2017,-0.11733847216444125,-0.10922587711002284,0.008112595054418414,0.008112595054418414,6775,2394
11001,13003,2016,2017,0.03940958850920035,0.05667020163231815,0.0172606131231178,0.0172606131231178,11881,5666
11001,13004,2016,2017,0.03808005675183828,0.020523639937097347,-0.017556416814740933,0.017556416814740933,7690,2621
11001,13005,2016,2017,-0.059729476071782785,-0.06812987625284139,-0.008400400181058608,0.008400400181058608,1227,561
11001,14001,2016,2017,0.0072600247866414815,0.0018330327580393154,-0.005426992028602166,0.005426992028602166,13579,6700
11001,14002,2016,2017,-0.018843591192979393,-0.02521223633439255,-0.006368645141413158,0.006368645141413158,1564,486
11001,14003,2016,2017,-0.030873100361438664,-0.03867835733519283,-0.007805256973754164,0.007805256973754164,6107,2873
11001,14004,2016,2017,-0.07814007543030392,-0.06356782582198003,0.014572249608323887,0.014572249608323887,3919,983
11001,14005,2016,2017,0.053075022941191846,0.007827682566198951,-0.045247340374992895,0.045247340374992895,4166,2360
11001,14006,2016,2017,0.05367289291116627,0.07677296050092546,0.023100067589759188,0.023100067589759188,10850,3202
11001,14007,2016,2017,0.0259547907673579,0.010487242483080765,-0.015467548284277136,0.015467548284277136,2518,1325
11001,15001,2016,2017,0.06592192301259124,0.06827229168871995,0.002350368676128714,0.002350368676128714,17529,6644
11001,15002,2016,2017,0.027995191791511893,0.013427518822745637,-0.014567672968766257,0.014567672968766257,26663,12416
11001,15003,2016,2017,0.03163179839678455,0.014177474279801703,-0.017454324116982847,0.017454324116982847,4634,1805
11001,15004,2016,2017,0.0031801322251345525,0.013966111644126943,0.01078597941899239,0.01078597941899239,10338,4223
11001,15005,2016,2017,0.08192729580460276,0.0872946806507214,0.00536738484611865,0.00536738484611865,935,405
11001,15006,2016,2017,0.06793187561689504,0.08174585622946764,0.013813980612572607,0.013813980612572607,5807,1927
11001,15007,2016,2017,0.023495484171953487,0.01696743002897599,-0.006528054142977496,0.006528054142977496,218,56
11001,16001,2016,2017,-0.06521036140873716,-0.05077555357248203,0.014434807836255135,0.014434807836255135,1406,372
11001,16002,2016,2017,0.007120110559813111,0.03461872114348815,0.02749861058367504,0.02749861058367504,7570,2587
11001,16003,2016,2017,-0.07765929249623571,-0.08380255932773745,-0.006143266831501737,0.006143266831501737,1613,953
11001,16004,2016,2017,-0.01027414791084828,-0.019268063743668885,-0.008993915832820606,0.008993915832820606,1584,1024
11002,11003,2016,2017,-0.323337127768783,-0.3808749066768174,-0.05753777890803441,0.05753777890803441,4950,1316
11002,11004,2016,2017,-0.17007647290500816,-0.1820899159637912,-0.012013443058783047,0.012013443058783047,3883,1493
11002,11005,2016,2017,-0.33407569894934763,-0.42648792843231675,-0.09241222948296912,0.09241222948296912,6254,2009
11002,11006,2016,2017,0.019768584327113245,0.01075603085438477,-0.009012553472728476,0.009012553472728476,7391,3250
11002,11007,2016,2017,-0.23914345633736664,-0.20654442107308843,0.03259903526427821,0.03259903526427821,106,46
11002,11008,2016,2017,-0.10603596153203518,-0.24855902429599158,-0.1425230627639564,0.1425230627639564,2212,718
11002,12001,2016,2017,0.0554701021220122,0.051180006711979774,-0.004290095410032425,0.004290095410032425,27633,14743
11002,12002,2016,2017,0.018978760491617737,0.03340519313509072,0.014426432643472986,0.014426432643472986,3920,2725
11002,12003,2016,2017,0.08835585267888088,0.07075476618900432,-0.017601086489876558,0.017601086489876558,44604,22891
11002,12004,2016,2017,-0.01657379430072174,-0.02024854565533478,-0.0036747513546130407,0.0036747513546130407,6828,1988
11002,12005,2016,2017,-0.03293893505168528,-0.04557110072315811,-0.012632165671472836,0.012632165671472836,13,23
11002,13001,2016,2017,0.07373632702671994,0.07367150344328234,-6.482358343759542e-05,6.482358343759542e-05,34005,18375
11002,13002,2016,2017,-0.0671405973521107,-0.09966177825658791,-0.03252118090447721,0.03252118090447721,16458,6322
11002,13003,2016,2017,0.04862500342292478,0.06516683129547539,0.01654182787255061,0.01654182787255061,22455,12735
11002,13004,2016,2017,-0.11925625517904685,-0.12839088562195772,-0.009134630442910865,0.009134630442910865,8247,3475
11002,13005,2016,2017,0.03611354555499241,0.0257389186775341,-0.010374626877458309,0.010374626877458309,3776,2096
11002,14001,2016,2017,0.01552729655266419,-0.002715152641542765,-0.018242449194206953,0.018242449194206953,26095,15274
11002,14002,2016,2017,0.023130842642264334,0.006870767449240043,-0.01626007519302429,0.01626007519302429,3619,1334
11002,14003,2016,2017,0.0409673376762466,0.026444993275848164,-0.014522344400398436,0.014522344400398436,14743,8288
11002,14004,2016,2017,-0.07855445614069287,-0.09010189710791865,-0.011547440967225778,0.011547440967225778,7815,2132
11002,14005,2016,2017,0.028458426190363494,0.039086787849008375,0.010628361658644881,0.010628361658644881,6992,5960
11002,14006,2016,2017,-0.0238939598942853,-0.030016631810385802,-0.006122671916100501,0.006122671916100501,16021,5009
11002,14007,2016,2017,0.03696016033051763,0.04417726246638388,0.007217102135866245,0.007217102135866245,4900,3426
11002,15001,2016,2017,0.013399007456228485,0.020958998615386432,0.0075599911591579475,0.0075599911591579475,28392,13088
11002,15002,2016,2017,0.013532560380404944,0.0146716824285074,0.0011391220481024554,0.0011391220481024554,48329,28372
11002,15003,2016,2017,-0.009040048118636767,0.004045623194713061,0.013085671313349829,0.013085671313349829,7433,3971
11002,15004,2016,2017,0.03309063257408232,0.029607147634408287,-0.0034834849396740315,0.0034834849396740315,21129,10024
11002,15005,2016,2017,-0.016138994112528553,-0.022070811620708484,-0.005931817508179931,0.005931817508179931,1006,496
11002,15006,2016,2017,-0.024529462537864623,-0.014015396934553736,0.010514065603310887,0.010514065603310887,7684,2971
11002,15007,2016,2017,-0.007844169868002434,-0.014359199186699213,-0.006515029318696779,0.006515029318696779,330,102
11002,16001,2016,2017,-0.06446430107442018,-0.11516451961890144,-0.05070021854448126,0.05070021854448126,2792,622
11002,16002,2016,2017,0.03829003848218962,0.03493687019635234,-0.003353168285837281,0.003353168285837281,15625,5807
11002,16003,2016,2017,-0.10073665414303663,-0.06445641903032573,0.036280235112710904,0.036280235112710904,2867,2580
11002,16004,2016,2017,-0.054615057034942495,-0.04207021952790965,0.012544837507032842,0.012544837507032842,2432,2180
11003,11004,2016,2017,-0.1570386438732393,-0.08763213044000363,0.06940651343323566,0.06940651343323566,3087,1318
11003,11005,2016,2017,-0.46147807898460574,-0.4599219428344672,0.001556136150138554,0.001556136150138554,1574,568
11003,11006,2016,2017,-0.0043248917054967756,0.001980557628425921,0.006305449333922696,0.006305449333922696,5257,1833
11003,11007,2016,2017,-0.260629008898839,-0.23932558768680892,0.021303421212030077,0.021303421212030077,60,16
11003,11008,2016,2017,-0.1566353639222967,-0.22923541180109686,-0.07260004787880014,0.07260004787880014,1225,406
11003,12001,2016,2017,0.002528160145363895,-0.007496244474428752,-0.010024404619792648,0.010024404619792648,18987,7491
11003,12002,2016,2017,0.035387520942275805,0.04862281361278577,0.013235292670509963,0.013235292670509963,3298,1722
11003,12003,2016,2017,0.06586860682765726,0.05015720366182785,-0.01571140316582941,0.01571140316582941,33888,13203
11003,12004,2016,2017,0.12570034006225397,0.14090139184248293,0.015201051780228958,0.015201051780228958,8818,2251
11003,12005,2016,2017,-0.03329633960019425,-0.045956760690043154,-0.012660421089848904,0.012660421089848904,10,13
11003,13001,2016,2017,-0.12941017143399436,-0.13431108666710667,-0.004900915233112313,0.004900915233112313,15358,6065
11003,13002,2016,2017,0.1914246588767326,0.17311931538019346,-0.018305343496539145,0.018305343496539145,25043,8158
11003,13003,2016,2017,0.0684974138920238,0.10115770147013348,0.03266028757810968,0.03266028757810968,18647,8422
11003,13004,2016,2017,-0.16556538333017137,-0.16048758040670208,0.005077802923469293,0.005077802923469293,5007,1585
11003,13005,2016,2017,-0.03217279863881874,-0.04598786703607555,-0.013815068397256804,0.013815068397256804,2142,868
11003,14001,2016,2017,-0.06799297069392905,-0.028432032610830854,0.0395609380830982,0.0395609380830982,16035,8258
11003,14002,2016,2017,-0.07800205575196296,-0.059847432582791536,0.01815462316917143,0.01815462316917143,1700,540
11003,14003,2016,2017,0.012816108222543641,0.024250151788860305,0.011434043566316663,0.011434043566316663,10593,4858
11003,14004,2016,2017,0.15352385541153657,0.13699804215376632,-0.01652581325777025,0.01652581325777025,13103,3045
11003,14005,2016,2017,-0.11194115192379243,-0.10539784013197044,0.006543311791821993,0.006543311791821993,2913,1961
11003,14006,2016,2017,-0.015496282713519409,-0.010771434179324312,0.004724848534195096,0.004724848534195096,12742,3092
11003,14007,2016,2017,0.02203797168040106,0.03932348401978787,0.017285512339386813,0.017285512339386813,3613,2001
11003,15001,2016,2017,-0.051264518684429855,-0.044466087225476236,0.006798431458953619,0.006798431458953619,18578,6325
11003,15002,2016,2017,-0.052555651849056154,-0.033689413479505534,0.01886623836955062,0.01886623836955062,32684,14978
11003,15003,2016,2017,-0.029098114978711957,-0.024945245896622913,0.004152869082089044,0.004152869082089044,5323,2052
11003,15004,2016,2017,0.025814358410106753,0.03378019847725717,0.007965840067150416,0.007965840067150416,16250,6003
11003,15005,2016,2017,-0.03789729889915253,-0.04867279193708368,-0.010775493037931148,0.010775493037931148,682,240
11003,15006,2016,2017,0.016624506129107205,0.008141316205699179,-0.008483189923408026,0.008483189923408026,6969,1890
11003,15007,2016,2017,0.02141449383535978,0.008046194195192969,-0.013368299640166812,0.013368299640166812,314,70
11003,16001,2016,2017,0.04323807770266927,0.0026909780104666897,-0.04054709969220258,0.04054709969220258,3560,684
11003,16002,2016,2017,0.0009358555044435245,0.03354612132003141,0.03261026581558789,0.03261026581558789,10901,3426
11003,16003,2016,2017,0.17113855990579,0.1443612510196137,-0.0267773088861763,0.0267773088861763,6814,3322
11003,16004,2016,2017,-0.028760915984949696,-0.01923139367642695,0.009529522308522748,0.009529522308522748,2137,1383
11004,11005,2016,2017,-0.3097931984344144,-0.2838531314378714,0.025940066996543,0.025940066996543,1498,696
11004,11006,2016,2017,0.06099688866232006,0.05607321251063347,-0.004923676151686589,0.004923676151686589,3083,1051
11004,11007,2016,2017,-0.11655102219655189,-0.08522286818084418,0.03132815401570771,0.03132815401570771,94,30
11004,11008,2016,2017,-0.12226223374150602,-0.15000380833392182,-0.027741574592415802,0.027741574592415802,590,266
11004,12001,2016,2017,-0.03825858110429685,-0.044878223946636736,-0.006619642842339887,0.006619642842339887,7124,2830
11004,12002,2016,2017,0.0448562947904163,0.0496288127509348,0.004772517960518502,0.004772517960518502,1552,791
11004,12003,2016,2017,0.040843959904141684,0.03728786311036268,-0.0035560967937790025,0.0035560967937790025,14483,5812
11004,12004,2016,2017,0.16681449033367055,0.18634019152572906,0.019525701192058514,0.019525701192058514,4901,1319
